Latitude,Longitude,Total_Insured_Value,Premium,Losses,Policy_Year,Avg_Wind_Speed,Avg_Pressure,Avg_Dist2Land,Premium_BoxCox,Standardized_Residuals,Premium_Ratio,Premium_Ratio_BoxCox
-0.3,-79.3,1989890.0,17126.0,0.0,2015,40.95446688791169,1013.0,598.1526041251948,10.133213346121464,1.5409513813151434,0.008606505887260099,-1.4086931059757903
-0.3,-79.3,2031877.0,17468.0,0.0,2016,40.95446688791169,1013.0,598.1526041251948,10.154569397832512,1.5124421829495798,0.008596977080797706,-1.4087363032009077
-0.3,-79.3,2069670.0,17817.0,0.0,2017,40.95446688791169,1013.0,598.1526041251948,10.175939114099988,1.4897839963353527,0.008608618765310412,-1.4086835296613978
-0.3,-79.3,2107959.0,18174.0,0.0,2018,40.95446688791169,1013.0,598.1526041251948,10.197373238445927,1.466558955222873,0.008621609813094087,-1.408624666021155
-0.3,-79.3,2147588.0,18537.0,0.0,2019,40.95446688791169,1013.0,598.1526041251948,10.218743491565268,1.4413625332850724,0.008631543852917785,-1.4085796729847149
-0.3,-79.3,2185815.0,18908.0,0.0,2020,40.95446688791169,1013.0,598.1526041251948,10.24015993006936,1.4182001833208495,0.008650320361055258,-1.4084946757553527
-0.3,-79.3,2226690.0,19286.0,0.0,2021,40.95446688791169,1013.0,598.1526041251948,10.261555885942537,1.3913266671718325,0.008661286483524874,-1.4084450615926247
-9.3,-71.1,140220.0,502.0,0.0,1985,40.95446688791169,1013.0,598.1526041251948,6.373749470927947,-2.32450183227949,0.003580088432463272,-1.434441985909527
-9.3,-71.1,143333.0,512.0,0.0,1986,40.95446688791169,1013.0,598.1526041251948,6.3944679298599585,-2.30001787287369,0.0035721013304682104,-1.4344898434192856
-9.3,-71.1,145941.0,522.0,0.0,1987,40.95446688791169,1013.0,598.1526041251948,6.414788752613271,-2.2755729629414563,0.0035767878800337122,-1.4344617582034638
-9.3,-71.1,149079.0,533.0,0.0,1988,40.95446688791169,1013.0,598.1526041251948,6.436700305016348,-2.249010802800043,0.0035752855868365096,-1.4344707597633406
-9.3,-71.1,151405.0,543.0,0.0,1989,40.95446688791169,1013.0,598.1526041251948,6.456234027803312,-2.2256398341908716,0.0035864073181202734,-1.4344041481386005
-9.3,-71.1,153963.0,554.0,0.0,1990,40.95446688791169,1013.0,598.1526041251948,6.47731310704091,-2.199818557942982,0.003598267116125303,-1.4343331882827257
-9.3,-71.1,156781.0,565.0,0.0,1991,40.95446688791169,1013.0,598.1526041251948,6.497980975322825,-2.1751221229571276,0.0036037530057851396,-1.434300390112989
-9.3,-71.1,159525.0,576.0,0.0,1992,40.95446688791169,1013.0,598.1526041251948,6.518253430162883,-2.1510570446782906,0.003610719322990127,-1.4342587638560982
-9.3,-71.1,162699.0,588.0,0.0,1993,40.95446688791169,1013.0,598.1526041251948,6.539935357719851,-2.125061302773741,0.003614035734700275,-1.4342389560695776
-9.3,-71.1,165286.0,600.0,0.0,1994,40.95446688791169,1013.0,598.1526041251948,6.561182659321845,-2.099054080889065,0.0036300715124087946,-1.4341432612434002
-9.3,-71.1,169319.0,612.0,0.0,1995,40.95446688791169,1013.0,598.1526041251948,6.582012483009053,-2.075827953862806,0.0036144791783556483,-1.4342363079710805
-9.3,-71.1,172282.0,624.0,0.0,1996,40.95446688791169,1013.0,598.1526041251948,6.602440980328766,-2.051857890253259,0.00362196863282293,-1.4341915990165202
-9.3,-71.1,175487.0,636.0,0.0,1997,40.95446688791169,1013.0,598.1526041251948,6.622483382126521,-2.0289383318368084,0.0036242000831970458,-1.4341782838609374
-9.3,-71.1,178786.0,649.0,0.0,1998,40.95446688791169,1013.0,598.1526041251948,6.643776943536708,-2.0039050843169375,0.00363003814616357,-1.4341434602195646
-9.3,-71.1,181646.0,662.0,0.0,1999,40.95446688791169,1013.0,598.1526041251948,6.664651479689063,-1.979034999872285,0.0036444512953767217,-1.434057562900313
-9.3,-71.1,184643.0,675.0,0.0,2000,40.95446688791169,1013.0,598.1526041251948,6.685123226252123,-1.9550981396541733,0.003655703167734493,-1.4339905807059838
-9.3,-71.1,188004.0,689.0,0.0,2001,40.95446688791169,1013.0,598.1526041251948,6.706736805868264,-1.9296186417216206,0.003664815642220378,-1.4339363823167826
-9.3,-71.1,190956.0,703.0,4786.0,2002,40.95446688791169,1013.0,598.1526041251948,6.72791899748876,-1.92165879730089,0.0036814763610465238,-1.4338373997275096
-9.3,-71.1,194049.0,717.0,0.0,2003,40.95446688791169,1013.0,598.1526041251948,6.748686749464226,-1.880068976896335,0.0036949430298532844,-1.4337574972376477
-9.3,-71.1,197814.0,731.0,0.0,2004,40.95446688791169,1013.0,598.1526041251948,6.769056029339001,-1.8574393897696677,0.003695390619470816,-1.4337548431215077
-9.3,-71.1,200900.0,746.0,0.0,2005,40.95446688791169,1013.0,598.1526041251948,6.790455169531741,-1.8320189670578004,0.0037132901941264312,-1.4336487858200746
-9.3,-71.1,205822.0,761.0,0.0,2006,40.95446688791169,1013.0,598.1526041251948,6.811431615887598,-1.8099237397133885,0.003697369571765895,-1.4337431095578275
-9.3,-71.1,209218.0,776.0,0.0,2007,40.95446688791169,1013.0,598.1526041251948,6.832001806891039,-1.7864550894994948,0.0037090498905447905,-1.4336738954553871
-9.3,-71.1,214176.0,791.0,0.0,2008,40.95446688791169,1013.0,598.1526041251948,6.852181239182676,-1.7658726693468307,0.0036932242641565813,-1.4337676901212235
-9.3,-71.1,217710.0,807.0,0.0,2009,40.95446688791169,1013.0,598.1526041251948,6.87329172738148,-1.7416411828417788,0.0037067658812181344,-1.4336874243620028
-9.3,-71.1,221825.0,823.0,0.0,2010,40.95446688791169,1013.0,598.1526041251948,6.893990989201494,-1.7189696874028835,0.003710131860701003,-1.4336674875296274
-9.3,-71.1,226150.0,840.0,0.0,2011,40.95446688791169,1013.0,598.1526041251948,6.915551002570123,-1.6950440139203955,0.003714348883484413,-1.4336425180437662
-9.3,-71.1,230266.0,857.0,0.0,2012,40.95446688791169,1013.0,598.1526041251948,6.936682400028834,-1.6716116893084196,0.003721782633997203,-1.4335985238634392
-9.3,-71.1,235839.0,874.0,0.0,2013,40.95446688791169,1013.0,598.1526041251948,6.957401955682895,-1.6509560625141535,0.0037059180203443875,-1.4336924471832333
-9.3,-71.1,241570.0,891.0,0.0,2014,40.95446688791169,1013.0,598.1526041251948,6.977725476608927,-1.6312442536141027,0.003688371900484332,-1.4337964744797935
-9.3,-71.1,245845.0,909.0,0.0,2015,40.95446688791169,1013.0,598.1526041251948,6.998829394296786,-1.608107250372417,0.0036974516463625456,-1.433742622965911
-9.3,-71.1,251229.0,927.0,0.0,2016,40.95446688791169,1013.0,598.1526041251948,7.0195227174994494,-1.587260483973396,0.0036898606450688418,-1.433787641925713
-9.3,-71.1,256957.0,946.0,0.0,2017,40.95446688791169,1013.0,598.1526041251948,7.040937595454653,-1.5655941777347777,0.00368154983129473,-1.4338369635508965
-9.3,-71.1,262071.0,965.0,0.0,2018,40.95446688791169,1013.0,598.1526041251948,7.061929941026739,-1.5438452169838637,0.0036822082565411665,-1.4338330547493212
-9.3,-71.1,268361.0,984.0,0.0,2019,40.95446688791169,1013.0,598.1526041251948,7.082516168430002,-1.5244710840495643,0.003666702687797407,-1.4339251640655029
-9.3,-71.1,273594.0,1004.0,0.0,2020,40.95446688791169,1013.0,598.1526041251948,7.103764137308406,-1.502437046008929,0.0036696711185186808,-1.433907520826614
-9.3,-71.1,279941.0,1024.0,9767.0,2021,40.95446688791169,1013.0,598.1526041251948,7.124596262414788,-1.5181163869666103,0.0036579136318009866,-1.4339774295580028
-15.7,-61.7,247671.0,887.0,0.0,1985,40.95446688791169,1013.0,598.1526041251948,6.9729782979055805,-1.2997070638244572,0.0035813639869019787,-1.434434346123588
-15.7,-61.7,253664.0,904.0,0.0,1986,40.95446688791169,1013.0,598.1526041251948,6.993009076002617,-1.280569224246013,0.003563769395736092,-1.4345398033719134
-15.7,-61.7,259093.0,922.0,0.0,1987,40.95446688791169,1013.0,598.1526041251948,7.013814835472662,-1.2592573340610245,0.0035585677729618325,-1.434571012167391
-15.7,-61.7,264793.0,941.0,0.0,1988,40.95446688791169,1013.0,598.1526041251948,7.035343759899886,-1.2370277358788935,0.0035537193203747834,-1.434600115063161
-15.7,-61.7,270274.0,960.0,0.0,1989,40.95446688791169,1013.0,598.1526041251948,7.056445666716584,-1.2152794087226448,0.0035519509830764335,-1.4346107326693889
-15.7,-61.7,276193.0,979.0,0.0,1990,40.95446688791169,1013.0,598.1526041251948,7.0771372299509085,-1.1948958704827641,0.003544622781895269,-1.434654751219266
-15.7,-61.7,281938.0,998.0,7189.0,1991,40.95446688791169,1013.0,598.1526041251948,7.097434164489022,-1.2010042526392015,0.0035397853428768026,-1.4346838242730433
-15.7,-61.7,286364.0,1018.0,0.0,1992,40.95446688791169,1013.0,598.1526041251948,7.118389316694671,-1.1520824629986162,0.003554916120741434,-1.4345929300819733
-15.7,-61.7,292550.0,1039.0,0.0,1993,40.95446688791169,1013.0,598.1526041251948,7.139957134328368,-1.1305206674213577,0.0035515296530507605,-1.4346132627039594
-15.7,-61.7,299074.0,1060.0,0.0,1994,40.95446688791169,1013.0,598.1526041251948,7.161096733762572,-1.1102145253703728,0.0035442733236590277,-1.4346568510437907
-15.7,-61.7,305324.0,1081.0,0.0,1995,40.95446688791169,1013.0,598.1526041251948,7.1818248523519665,-1.0902817788127515,0.00354050123802911,-1.4346795209407843
-15.7,-61.7,311278.0,1102.0,0.0,1996,40.95446688791169,1013.0,598.1526041251948,7.20215726373768,-1.0706628267974125,0.0035402437692352174,-1.4346810685849662
-15.7,-61.7,317877.0,1124.0,10019.0,1997,40.95446688791169,1013.0,598.1526041251948,7.223049669535228,-1.0871980317616892,0.003535958877175763,-1.4347068303129744
-15.7,-61.7,323186.0,1147.0,0.0,1998,40.95446688791169,1013.0,598.1526041251948,7.244462345362008,-1.0284865850369305,0.003549039871776624,-1.4346282154797645
-15.7,-61.7,330231.0,1170.0,0.0,1999,40.95446688791169,1013.0,598.1526041251948,7.265453204188414,-1.0092213158849437,0.0035429744633302144,-1.4346646562121217
-15.7,-61.7,337860.0,1193.0,0.0,2000,40.95446688791169,1013.0,598.1526041251948,7.2860386068826495,-0.9915094709499765,0.0035310483632273724,-1.4347363656230525
-15.7,-61.7,343029.0,1217.0,0.0,2001,40.95446688791169,1013.0,598.1526041251948,7.307103419500282,-0.9695173887697843,0.0035478049960790486,-1.4346356329581151
-15.7,-61.7,349409.0,1241.0,0.0,2002,40.95446688791169,1013.0,598.1526041251948,7.3277600661458315,-0.9499547790471665,0.003551711604452089,-1.4346121700966499
-15.7,-61.7,357306.0,1266.0,0.0,2003,40.95446688791169,1013.0,598.1526041251948,7.34886015988099,-0.931706729547596,0.003543181474702356,-1.4346634121694137
-15.7,-61.7,364273.0,1292.0,0.0,2004,40.95446688791169,1013.0,598.1526041251948,7.37037019442208,-0.9114305881973459,0.0035467904566080935,-1.4346417275656842
-15.7,-61.7,371705.0,1317.0,0.0,2005,40.95446688791169,1013.0,598.1526041251948,7.390651703166682,-0.8940286132026284,0.00354313232267524,-1.4346637075482973
-15.7,-61.7,378544.0,1344.0,0.0,2006,40.95446688791169,1013.0,598.1526041251948,7.412131118910782,-0.8736415054373782,0.0035504459191005536,-1.4346197708302582
-15.7,-61.7,386266.0,1371.0,0.0,2007,40.95446688791169,1013.0,598.1526041251948,7.4331866302813046,-0.8552540991770595,0.003549367534289842,-1.4346262474601854
-15.7,-61.7,393798.0,1398.0,0.0,2008,40.95446688791169,1013.0,598.1526041251948,7.453834708547671,-0.8373441435812954,0.003550043423277924,-1.4346221880913284
-15.7,-61.7,402541.0,1426.0,0.0,2009,40.95446688791169,1013.0,598.1526041251948,7.474833778144489,-0.8204881404932508,0.0035424962923031444,-1.434667529887394
-15.7,-61.7,411759.0,1455.0,0.0,2010,40.95446688791169,1013.0,598.1526041251948,7.496155898367413,-0.8037127380393241,0.0035336203944540375,-1.43472089397804
-15.7,-61.7,419788.0,1484.0,0.0,2011,40.95446688791169,1013.0,598.1526041251948,7.517060496378807,-0.7860426282421978,0.0035351177260903124,-1.4347118886658843
-15.7,-61.7,426631.0,1513.0,0.0,2012,40.95446688791169,1013.0,598.1526041251948,7.537563671527043,-0.7674523639218971,0.0035463902060562874,-1.4346441321292638
-15.7,-61.7,434651.0,1544.0,0.0,2013,40.95446688791169,1013.0,598.1526041251948,7.559054115585378,-0.7487164090453096,0.0035522752737253568,-1.434608785409203
-15.7,-61.7,445040.0,1575.0,0.0,2014,40.95446688791169,1013.0,598.1526041251948,7.580120679416085,-0.7340454547257652,0.003539007729642279,-1.4346884989135598
-15.7,-61.7,453362.0,1606.0,0.0,2015,40.95446688791169,1013.0,598.1526041251948,7.600779824143002,-0.717238640365841,0.0035424230526599054,-1.4346679700482265
-15.7,-61.7,463336.0,1638.0,0.0,2016,40.95446688791169,1013.0,598.1526041251948,7.621694493772565,-0.7022701689098846,0.003535231451905313,-1.4347112047410508
-15.7,-61.7,474178.0,1671.0,0.0,2017,40.95446688791169,1013.0,598.1526041251948,7.642842399449898,-0.6880895868677988,0.0035239930996376887,-1.4347788238393857
-15.7,-61.7,482144.0,1704.0,0.0,2018,40.95446688791169,1013.0,598.1526041251948,7.663579952246929,-0.6706511500778787,0.003534213844826442,-1.4347173246798899
-15.7,-61.7,491932.0,1738.0,0.0,2019,40.95446688791169,1013.0,598.1526041251948,7.6845332826303805,-0.6553590040291181,0.0035330086272086386,-1.4347245736421692
-15.7,-61.7,499655.0,1773.0,0.0,2020,40.95446688791169,1013.0,598.1526041251948,7.705682315992579,-0.6368392209745637,0.0035484484294162973,-1.4346317679705154
-15.7,-61.7,508149.0,1809.0,0.0,2021,40.95446688791169,1013.0,598.1526041251948,7.727007809526168,-0.6190732748899024,0.0035599794548449373,-1.434562540898929
40.7,-73.9,461358.0,2141.0,0.0,1985,45.41666666666666,987.2916666666666,518.4843433565716,7.905902589255146,-0.4206647385559106,0.004640647826633547,-1.4283552481223039
40.7,-73.9,469339.0,2184.0,0.0,1986,45.41666666666666,987.2916666666666,518.4843433565716,7.927030198579644,-0.4024592975445443,0.004653352906960641,-1.4282852022394366
40.7,-73.9,477647.0,2227.0,0.0,1987,45.41666666666666,987.2916666666666,518.4843433565716,7.947749082677118,-0.38545284822904796,0.004662438997837315,-1.42823514590937
40.7,-73.9,487582.0,2272.0,0.0,1988,45.41666666666666,987.2916666666666,518.4843433565716,7.969010877231123,-0.36973155385434847,0.004659729030193896,-1.4282500721889135
40.7,-73.9,499527.0,2317.0,0.0,1989,45.41666666666666,987.2916666666666,518.4843433565716,7.989858915510861,-0.3575537082529656,0.004638387914967559,-1.4283677138900521
40.7,-73.9,510917.0,2364.0,0.0,1990,45.41666666666666,987.2916666666666,518.4843433565716,8.011208954254817,-0.343703740218527,0.004626974635801901,-1.4284306995362062
40.7,-73.9,522412.0,2411.0,0.0,1991,45.41666666666666,987.2916666666666,518.4843433565716,8.032141956842809,-0.3307570273693118,0.004615131352266028,-1.4284961104422467
40.7,-73.9,533383.0,2459.0,0.0,1992,45.41666666666666,987.2916666666666,518.4843433565716,8.053106571819663,-0.3170301209492184,0.004610195675527716,-1.4285233861177808
40.7,-73.9,541650.0,2508.0,0.0,1993,45.41666666666666,987.2916666666666,518.4843433565716,8.074093272452485,-0.29951409851242755,0.004630296316809748,-1.4284123633241745
40.7,-73.9,550642.0,2558.0,0.0,1994,45.41666666666666,987.2916666666666,518.4843433565716,8.095093051885584,-0.2829849815075768,0.004645486541164677,-1.4283285640552459
40.7,-73.9,560333.0,2610.0,0.0,1995,45.41666666666666,987.2916666666666,518.4843433565716,8.116505170279906,-0.26668563443905335,0.004657944472304862,-1.4282599028939802
40.7,-73.9,574117.0,2662.0,0.0,1996,45.41666666666666,987.2916666666666,518.4843433565716,8.137498168730694,-0.2568266157406461,0.004636685553641505,-1.428377105461395
40.7,-73.9,582729.0,2715.0,0.0,1997,45.41666666666666,987.2916666666666,518.4843433565716,8.15848031689714,-0.23981194453977017,0.004659112554892583,-1.4282534680694587
40.7,-73.9,595549.0,2769.0,0.0,1998,45.41666666666666,987.2916666666666,518.4843433565716,8.179444500199683,-0.22867231811029087,0.004649491477611414,-1.428306484706297
40.7,-73.9,609902.0,2825.0,0.0,1999,45.41666666666666,987.2916666666666,518.4843433565716,8.200760992677877,-0.21902661384319722,0.00463189168095858,-1.4284035581443233
40.7,-73.9,624783.0,2881.0,0.0,2000,45.41666666666666,987.2916666666666,518.4843433565716,8.221662318659357,-0.21086470476774882,0.004611201008990321,-1.4285178296633876
40.7,-73.9,635342.0,2939.0,0.0,2001,45.41666666666666,987.2916666666666,518.4843433565716,8.242889426661161,-0.1961189074686698,0.0046258550512952076,-1.428436880764872
40.7,-73.9,645063.0,2998.0,0.0,2002,45.41666666666666,987.2916666666666,518.4843433565716,8.264060307812743,-0.18031318761482068,0.004647608063088411,-1.4283168672805397
40.7,-73.9,660931.0,3058.0,22687.0,2003,45.41666666666666,987.2916666666666,518.4843433565716,8.285170262485657,-0.2550209852906859,0.004626806731716321,-1.4284316265047523
40.7,-73.9,673093.0,3119.0,0.0,2004,45.41666666666666,987.2916666666666,518.4843433565716,8.306214920700981,-0.1609609176163309,0.004633832174751483,-1.428392849414049
40.7,-73.9,685477.0,3181.0,0.0,2005,45.41666666666666,987.2916666666666,518.4843433565716,8.327190225341766,-0.14920676190925888,0.004640564161890188,-1.4283557095861494
40.7,-73.9,700489.0,3245.0,0.0,2006,45.41666666666666,987.2916666666666,518.4843433565716,8.348420939774805,-0.1406394953684957,0.0046324781688220655,-1.428400321425888
40.7,-73.9,713308.0,3310.0,0.0,2007,45.41666666666666,987.2916666666666,518.4843433565716,8.369562353640296,-0.1291903036013724,0.004640351713425336,-1.4283568813853533
40.7,-73.9,726576.0,3376.0,0.0,2008,45.41666666666666,987.2916666666666,518.4843433565716,8.390611701087524,-0.11853055989159207,0.004646451300345731,-1.4283232447525873
40.7,-73.9,738201.0,3443.0,0.0,2009,45.41666666666666,987.2916666666666,518.4843433565716,8.411566455649746,-0.10576100092353719,0.0046640413654275735,-1.4282263214972597
40.7,-73.9,749496.0,3512.0,31469.0,2010,45.41666666666666,987.2916666666666,518.4843433565716,8.432728050181138,-0.2057715433646561,0.004685815534705989,-1.428106504104264
40.7,-73.9,767783.0,3582.0,0.0,2011,45.41666666666666,987.2916666666666,518.4843433565716,8.453778964936378,-0.08846312187191584,0.004665380713040013,-1.4282189463039334
40.7,-73.9,779607.0,3654.0,0.0,2012,45.41666666666666,987.2916666666666,518.4843433565716,8.475009758639146,-0.0754698853376022,0.004686976899899564,-1.428100118400792
40.7,-73.9,798630.0,3727.0,0.0,2013,45.41666666666666,987.2916666666666,518.4843433565716,8.496115848875498,-0.07269531681987144,0.004666741795324493,-1.4282114521167457
40.7,-73.9,816998.0,3802.0,0.0,2014,45.41666666666666,987.2916666666666,518.4843433565716,8.51737727350648,-0.06873099970585328,0.0046536221630897505,-1.4282837184297814
